50552139465990370494017538174478188544,50552139545218533008281875768022138879,30600,Metronet
50552140099815670608132238922829791232,50552140104960858896412100690379276287,13445,Cisco Webex LLC
50552140104960858896412100690379276288,50552140104962067822231715319553982463,16509,"Amazon.com, Inc."
50552140104962067822231715319553982464,50552140104968112451329788465427513343,13445,Cisco Webex LLC
50552140104968112451329788465427513344,50552140104969321377149403094602219519,16509,"Amazon.com, Inc."
50552140104969321377149403094602219520,50552140109915036905192851048325185535,13445,Cisco Webex LLC
50552140109915036905192851048325185536,50552140109916245831012465677499891711,16509,"Amazon.com, Inc."
50552140109916245831012465677499891712,50552140109917454756832080306674597887,14618,"Amazon.com, Inc."
50552140109917454756832080306674597888,50552140109918663682651694935849304063,16509,"Amazon.com, Inc."
50552140109918663682651694935849304064,50552140109919872608471309565024010239,14618,"Amazon.com, Inc."
50552140109919872608471309565024010240,50552140109923499385930153452548128767,13445,Cisco Webex LLC
50552140109923499385930153452548128768,50552140109924708311749768081722834943,16509,"Amazon.com, Inc."
50552140109924708311749768081722834944,50552140119622711236698323321215778815,13445,Cisco Webex LLC
50552140119622711236698323321215778816,50552140120860651275983703596114903039,16509,"Amazon.com, Inc."
50552140120860651275983703596114903040,50552140122098591315269083871014027263,9450,Webex Communications Inc.
50552140733640970722246939671181393920,50552140812869133236511277264725344255,26788,Rogers Communications Canada Inc.
50552141367466270836361640419532996608,50552141446694433350625978013076946943,32922,ATC Communications
50552142001291570950476341167884599296,50552142080519733464740678761428549631,36610,"East Kentucky Network, LLC."
50552144586110372978350355157255979008,50552144586111581904169969786430685183,3725,Sony Pictures Technologies Inc.
50552144586120044384907272190653628416,50552144586121253310726886819828334591,36086,Telx
50552144586129715791464189224051277824,50552144586132133643103418482400690175,3725,Sony Pictures Technologies Inc.
50552145170418071521049844909642612736,50552145249646234035314182503186563071,46825,Coldwater Board of Public Utilities
50552146438068671749279246406345818112,50552146517296834263543583999889768447,36473,Contegix
50552147071893971863393947154697420800,50552147151122134377658284748241371135,13536,First Light Fiber
50552147705719271977508647903049023488,50552147784947434491772985496592973823,40015,"Atlantic Metro Communications II, Inc."
50552149607195172319852750148103831552,50552149686423334834117087741647781887,7029,Windstream Communications LLC
50552150874845772548082151644807036928,50552150954073935062346489238350987263,26677,ORION
50552151508671072662196852393158639616,50552151587899235176461189986702589951,14103,ACD.net
50552152776321672890426253889861844992,50552152855549835404690591483405795327,14717,EZE Castle Integration Inc.
50552154043972273118655655386565050368,50552154123200435632919992980109000703,27008,BendTel
50552154677797573232770356134916653056,50552154682795272571057233143151984639,54004,Optimum WiFi
50552154682795272571057233143151984640,50552154682796481496876847772326690815,36224,HCL AMERICA INC
50552154682796481496876847772326690816,50552154757025735747034693728460603391,54004,Optimum WiFi
50552155311622873346885056883268255744,50552155390851035861149394476812206079,3361,"Digital Fortress, Inc."
50552155945448173460999757631619858432,50552156024676335975264095225163808767,7181,AS7181
50552156579273473575114458379971461120,50552156580356671109489166120508194815,20326,TeraSwitch Networks Inc.
50552156580434042361944502387689390080,50552156580666156119310511189232975871,20326,TeraSwitch Networks Inc.
50552156580743527371765847456414171136,50552156581130383634042528792320147455,20326,TeraSwitch Networks Inc.
50552156581439868643863873861044928512,50552156581671982401229882662588514303,20326,TeraSwitch Networks Inc.
50552156581826724906140555196950904832,50552156582058838663506563998494490623,20326,TeraSwitch Networks Inc.
50552157213098773689229159128323063808,50552157292326936203493496721867014143,30036,Mediacom Communications Corp
50552158480749373917458560625026269184,50552158559977536431722898218570219519,19256,COMMNET WIRELESS LLC
50552159114574674031573261373377871872,50552159193802836545837598966921822207,30663,"ISpeed Wireless Inc.,"
50552159748399974145687962121729474560,50552159827628136659952299715273424895,3853,Whidbey Telephone Company
50552160382225274259802662870081077248,50552160461453436774067000463625027583,13807,Great Plains Communications LLC
50552161016050574373917363618432679936,50552161016979029403381398824607023103,13649,Flexential Colorado Corp.
50552161016979029403381398824607023104,50552161017288514413202743893331804159,20284,Flexential iNETu Corp.
50552161017288514413202743893331804160,50552161095278736888181701211976630271,13649,Flexential Colorado Corp.
50552161649875874488032064366784282624,50552161729104037002296401960328232959,30689,FLOW
50552162917526474716261465863487488000,50552162996754637230525803457031438335,11796,"Airstream Communications, LLC"
50552163551351774830376166611839090688,50552163556303534987517687711435587583,12069,Rev.Net Technologies
50552164185177074944490867360190693376,50552164264405237458755204953734643711,30404,Blue Stream
50552164819002375058605568108542296064,50552164898230537572869905702086246399,53347,Premier Communications
50552165452827675172720268856893898752,50552165532055837686984606450437849087,23131,STARLAN TELECOM CORP.
50552166720478275400949670353597104128,50552166799706437915214007947141054463,26794,Dakota Carrier Network
50552167354303575515064371101948706816,50552167433531738029328708695492657151,32098,Transtelco Inc
50552167988128875629179071850300309504,50552168067357038143443409443844259839,5661,UNIVERSITY OF SOUTH FLORIDA
50552168621954175743293772598651912192,50552168701182338257558110192195862527,46449,Astrea
50552169255779475857408473347003514880,50552169335007638371672810940547465215,11280,SNAPPYDSL.NET
50552169889604775971523174095355117568,50552169968832938485787511688899067903,15146,Cable Bahamas
50552170523430076085637874843706720256,50552170602658238599902212437250670591,11170,Roller Network LLC
50552171157255376199752575592058322944,50552171236483538714016913185602273279,3851,Nevada System of Higher Education
50552171791080676313867276340409925632,50552171796032436471008797440006422527,11425,"CWIE, LLC"
50552171796032436471008797440006422528,50552171800984196628150318539602919423,20454,SECURED SERVERS LLC
50552171800984196628150318539602919424,50552171870308838828131613933953875967,11425,"CWIE, LLC"
50552173058731276542096677837113131008,50552173098345357799228846633885106175,19237,"Omnis Network, LLC"
50552173098345357799228846633885106176,50552173098347775650868075892234518527,22169,"Omnis Network, LLC"
50552173692556576656211378585464733696,50552173771784739170475716179008684031,10947,Mountain West Technologies Corporation
50552174326381876770326079333816336384,50552174326385503547784923221340454911,16578,Lanset America Corporation
50552174367330612132312798739463929856,50552174367331821058132413368638636031,16578,Lanset America Corporation
50552174405188124173544911345387831296,50552174405189333099364525974562537471,16578,Lanset America Corporation
50552174960207176884440780082167939072,50552175039435339398705117675711889407,812,Rogers Communications Canada Inc.
50552175594032476998555480830519541760,50552175673260639512819818424063492095,26546,FIBERNETICS CORPORATION
50552176227857777112670181578871144448,50552176307085939626934519172415094783,15083,Infolink Global Corporation
50552177495508377340899583075574349824,50552177574736539855163920669118300159,11522,Greater Sudbury Telecommunications Inc.
50552178129333677455014283823925952512,50552178208561839969278621417469902847,40076,"DOVETEL COMMUNICATIONS, LLC."
50552178763158977569128984572277555200,50552178842387140083393322165821505535,36416,Clackamas Education Service District
50552179396984277683243685320629157888,50552179476212440197508022914173108223,3599,CDW Technologies LLC
50552180030809577797358386068980760576,50552180110037740311622723662524710911,7078,Monmouth Internet Corp
50552181298460178025587787565683965952,50552181377649654913624457025637318655,21875,AS21875
50552181377649654913624457025637318656,50552181377688340539852125159227916287,13750,"Transaction Network Services, Inc."
50552181932594963149523833382760349696,50552181932904448159345178451485130751,20454,SECURED SERVERS LLC
50552181933213933169166523520209911808,50552181933523418178987868588934692863,19437,SECURED SERVERS LLC
50552181933832903188809213657659473920,50552181934142388198630558726384254975,11572,PhoenixNAP LLC
50552181934451873208451903795109036032,50552181934761358218273248863833817087,19181,CWIE LLC
50552181935070843228094593932558598144,50552181935380328237915939001283379199,46385,PhoenixNAP LLC
50552181935689813247737284070008160256,50552181935999298257558629138732941311,400672,PhoenixNAP LLC
50552181936308783267379974207457722368,50552181936618268277201319276182503423,394643,PhoenixNAP LLC
50552181936927753287022664344907284480,50552181937237238296844009413632065535,400275,SECURED SERVERS LLC
50552182566110778253817189062387171328,50552182645338940768081526655931121663,13722,"Default Route, LLC"
50552183199936078367931889810738774016,50552183279164240882196227404282724351,10439,"CariNet, Inc."
50552183833761378482046590559090376704,50552183912989540996310928152634327039,40630,"GridFury, LLC"
50552185101411978710275992055793582080,50552185141026059967408160852565557247,30693,AS30693
50552185141026059967408160852565557248,50552185145977820124549681952162054143,62904,Eonix Corporation
50552185145977820124549681952162054144,50552185170736620910257287450144538623,30693,AS30693
50552185170736620910257287450144538624,50552185175688381067398808549741035519,54049,AS54049
50552185175688381067398808549741035520,50552185180640141224540329649337532415,30693,AS30693
50552185735237278824390692804145184768,50552185740517866804467393039261761535,27274,Central Michigan University
50552185740517866804467393039261761536,50552185740519075730287007668436467711,237,Merit Network Inc.
50552185740519075730287007668436467712,50552185814465441338655030397689135103,27274,Central Michigan University
50552186369062578938505393552496787456,50552186369067414641783852069195612159,22937,ACT USA
50552187002887879052620094300848390144,50552187082116041566884431894392340479,7871,"SEI Data, Inc."
50552187636713179166734795049199992832,50552187715941341680999132642743943167,8100,QuadraNet Enterprises LLC
50552188270538479280849495797551595520,50552188349766641795113833391095545855,53264,"SBA Edge, LLC"
50552188904363779394964196545903198208,50552188983591941909228534139447148543,40475,"Applied Operations, LLC"
50552189538189079509078897294254800896,50552189558007000470021513355213144063,23005,"SWITCH, LTD"
50552189558007000470021513355213144064,50552189558008209395841127984387850239,20251,"SolarWinds, Inc."
50552189558008209395841127984387850240,50552189562950298146425732050586697727,23005,"SWITCH, LTD"
50552189562950298146425732050586697728,50552189562951507072245346679761403903,397110,ConocoPhillips Company
50552189562951507072245346679761403904,50552189617417242023343234887798751231,23005,"SWITCH, LTD"
50552190172014379623193598042606403584,50552190251242542137457935636150353919,46475,"Limestone Networks, Inc."
50552190805839679737308298790958006272,50552190885067842251572636384501956607,62,CyrusOne LLC
50552192073490279965537700287661211648,50552192152718442479802037881205161983,33509,"Cascade Access, LLC"
50552194608791480421996503281067622400,50552194688019642936260840874611572735,19355,"San Mateo Regional Network, Inc."
50552195242616780536111204029419225088,50552195321844943050375541622963175423,21858,"Ascent Data, LLC"
50552195876442080650225904777770827776,50552195955670243164490242371314778111,6327,Shaw Communications Inc.
50552196510267380764340605526122430464,50552196589495543278604943119666380799,27589,MOJOHOST
50552197144092680878455306274474033152,50552197223320843392719643868017983487,18705,BlackBerry Limited
50552197777917980992570007022825635840,50552197857146143506834344616369586175,17356,"Vermont Telephone Company, Inc."
50552198411743281106684707771177238528,50552198411749325735782780917050769407,13767,"DataBank Holdings, Ltd."
50552198411749325735782780917050769408,50552198411750534661602395546225475583,35937,MarquisNet
50552198411750534661602395546225475584,50552198412675362913607586864875700223,13767,"DataBank Holdings, Ltd."
50552198412675362913607586864875700224,50552198412676571839427201494050406399,395506,KODIAK NETWORKS
50552198412676571839427201494050406400,50552198451358571308083235270833471487,13767,"DataBank Holdings, Ltd."
50552198451358571308083235270833471488,50552198451358571363423467491962126335,395506,KODIAK NETWORKS
50552198451358571363423467491962126336,50552198490971443620949045364721188863,13767,"DataBank Holdings, Ltd."
50552199045568581220799408519528841216,50552199124488467651062015673522716671,33333,"objx.net, LLC"
50552199124488467651062015673522716672,50552199124489676576881630302697422847,208208,Marco Lingl trading as Cyberse GmbH & Co. KG
50552199124489676576881630302697422848,50552199124796743735063746113072791551,33333,"objx.net, LLC"
50552199679393881334914109267880443904,50552199758622043849178446861424394239,33541,Cable Cable Inc
50552200313219181449028810016232046592,50552200392447343963293147609775996927,393713,All Points Broadband
50552200947044481563143510764583649280,50552201026272644077407848358127599615,17293,VTX Communications LLC
50552201580869781677258211512935251968,50552201660097944191522549106479202303,47027,"Seaside Communications, Inc."
50593740589563360412401156231920615424,50593740668791522926665493825464565759,11084,Huron Telecommunications Cooperative Limited
50593741223388660526515856980272218112,50593741302616823040780194573816168447,3999,The Pennsylvania State University
50593741857213960640630557728623820800,50593741936442123154894895322167771135,6366,Portland State University
50593742491039260754745258476975423488,50593742570267423269009596070519373823,2828,Verizon Business
50593743124864560868859959225327026176,50593743127340440947430719775125274623,33343,U.S. Dept. of Commerce - ITA
50593743129816321026001480324923523072,50593743130125806035822825393648304127,10616,National Oceanic and Atmospheric Administration
50593743134768081183143001424520019968,50593743134826109622484503624905916415,7764,National Oceanic and Atmospheric Administration
50593743134924032632320032661766668288,50593743134924032650766776735476219903,7764,National Oceanic and Atmospheric Administration
50593743139719841340284522524116516864,50593743139739184153398356590911815679,3635,"U.S. Department of Commerce, Bureau of Economic Analysis"
50593743149635450912763711015056572416,50593743149636659838583325644231278591,5744,United States Patent and Trademark Office
50593743149642704467681398790104809472,50593743149681390093909066923695407103,5744,United States Patent and Trademark Office
50593743149932846664388909792034291712,50593743150242331674210254860759072767,5744,United States Patent and Trademark Office
50593743154575121811709085822906007552,50593743157051001890279846372704255999,49,National Institute of Standards and Technology
50593743157979456919743881578878599168,50593743158288941929565226647603380223,2648,National Oceanic and Atmospheric Administration
50593743159242784401241169066446553088,50593743159243993327060783695621259263,49,National Institute of Standards and Technology
50593743159398735831971456229983649792,50593743159401153683610685488333062143,49,National Institute of Standards and Technology
50593743159464017826230646205417783296,50593743159468853529509104722116607999,49,National Institute of Standards and Technology
50593743164478642125992128022099001344,50593743164517327752219796155689598975,6629,National Oceanic and Atmospheric Administration
50593743164517327752219796155689598976,50593743164536670565333630222484897791,40623,Office of Oceanic and Atmospheric Research - Geophysical Fluid Dynamics Laborat
50593743164536670565333630222484897792,50593743164556013378447464289280196607,6629,National Oceanic and Atmospheric Administration
50593743164556013378447464289280196608,50593743164575356191561298356075495423,3477,National Oceanic and Atmospheric Administration
50593743164575356191561298356075495424,50593743165716582165277508296998125567,6629,National Oceanic and Atmospheric Administration
50593743166954522204562888571897249792,50593743168211805056962102913591672831,3477,National Oceanic and Atmospheric Administration
50593743168231147870075936980386971648,50593743168250490683189771047182270463,3477,National Oceanic and Atmospheric Administration
50593743169440073689690566155093147648,50593743169449745096247483188490797055,3477,National Oceanic and Atmospheric Administration
50593743169623830414271989789648486400,50593743169643173227385823856443785215,3477,National Oceanic and Atmospheric Administration
50593743169701201666727326056829681664,50593743169702410592546940686004387839,3477,National Oceanic and Atmospheric Administration
50593743169703619518366555315179094016,50593743169704828444186169944353800191,3477,National Oceanic and Atmospheric Administration
50593743169778572919182662324010876928,50593743169779781845002276953185583103,40623,Office of Oceanic and Atmospheric Research - Geophysical Fluid Dynamics Laborat
50593743169780990770821891582360289280,50593743169782199696641506211534995455,2648,National Oceanic and Atmospheric Administration
50593743169783408622461120840709701632,50593743169784617548280735469884407807,3477,National Oceanic and Atmospheric Administration
50593743169825721026147632861824417792,50593743169826929951967247490999123967,3477,National Oceanic and Atmospheric Administration
50593743170049372302776339259145060352,50593743170668342322419029396594622463,3477,National Oceanic and Atmospheric Administration
50593743758689860982974659973678628864,50593743773583827080626891406058717183,81,MCNC
50593743773583827080626891406058717184,50593743773585036006446506035233423359,10952,East Carolina University
50593743773585036006446506035233423360,50593743773719226772423729873625808895,81,MCNC
50593743773719226772423729873625808896,50593743773720435698243344502800515071,36850,University of North Carolina at Chapel Hill
50593743773720435698243344502800515072,50593743833004948966325144601216679935,81,MCNC
50593743833004948966325144601216679936,50593743833006157892144759230391386111,19718,MCNC
50593743833006157892144759230391386112,50593743837918023497238997567222579199,81,MCNC
50593744392515161097089360722030231552,50593744471743323611353698315574181887,30313,Internal Revenue Service
50593745026340461211204061470381834240,50593745105568623725468399063925784575,3257,GTT Communications Inc.
50593746293991061439433462967085039616,50593746373219223953697800560628989951,557,University of Maine System
50593747561641661667662864463788244992,50593747640869824181927202057332195327,111,Boston University
50593748195466961781777565212139847680,50593748274695124296041902805683798015,29748,"Quality Technology Services, LLC"
50593748829292261895892265960491450368,50593748908520424410156603554035400703,5774,United States Postal Service
50593750096942862124121667457194655744,50593750176171024638386005050738606079,13911,Tera-byte Dot Com Inc.
50593750730768162238236368205546258432,50593751364593462352351068953897861119,6079,RCN
50593752632244062580580470450601066496,50593752711472225094844808044145016831,11478,Beanfield Technologies Inc.
50593753350248076440281415262918410240,50593753350249285366101029892093116415,12008,Neustar Security Services
50593753350250494291920644521267822592,50593753350252912143559873779617234943,12008,Neustar Security Services
50593753350257747846838332296316059648,50593753350258956772657946925490765823,12008,Neustar Security Services
50593753350268628179214863958888415232,50593753350269837105034478588063121407,12008,Neustar Security Services
50593753350273463882493322475587239936,50593753350274672808312937104761946111,12008,Neustar Security Services
50593753350278299585771780992286064640,50593753350280717437411010250635476991,12008,Neustar Security Services
50593753350292806695607156542382538752,50593753350295224547246385800731951103,12008,Neustar Security Services
50593753350307313805442532092479012864,50593753350314567360360219867527249919,16552,Tiggee LLC
50593753350385893983717482988834914304,50593753350390729686995941505533739007,12008,Neustar Security Services
50593753350395565390274400022232563712,50593753350396774316094014651407269887,12008,Neustar Security Services
50593753350404027871011702426455506944,50593753350407654648470546313979625471,12008,Neustar Security Services
50593753355201045523242550991689613312,50593753355211925855619082654261968895,19905,Neustar Security Services
50593753355214343707258311912611381248,50593753355217970484717155800135499775,19905,Neustar Security Services
50593753355219179410536770429310205952,50593753355220388336356385058484912127,19905,Neustar Security Services
50593753355227641891274072833533149184,50593753355228850817093687462707855359,19905,Neustar Security Services
50593753355234895446191760608581386240,50593753355236104372011375237756092415,19905,Neustar Security Services
50593753355509321607244281431239688192,50593753355510530533063896060414394367,19905,Neustar Security Services
50593753360157641383662530607984934912,50593753360158850309482145237159641087,12008,Neustar Security Services
50593753360162477086940989124683759616,50593753360163686012760603753858465791,16552,Tiggee LLC
50593753360167312790219447641382584320,50593753360168521716039062270557290495,16552,Tiggee LLC
50593753360172148493497906158081409024,50593753360173357419317520787256115199,16552,Tiggee LLC
50593753360176984196776364674780233728,50593753360178193122595979303954939903,16552,Tiggee LLC
50593753360181819900054823191479058432,50593753360183028825874437820653764607,16552,Tiggee LLC
50593753360186655603333281708177883136,50593753360187864529152896337352589311,16552,Tiggee LLC
50593753360191491306611740224876707840,50593753360192700232431354854051414015,16552,Tiggee LLC
50593753360196327009890198741575532544,50593753360197535935709813370750238719,16552,Tiggee LLC
50593753360201162713168657258274357248,50593753360202371638988271887449063423,16552,Tiggee LLC
50593753360205998416447115774973181952,50593753360207207342266730404147888127,16552,Tiggee LLC
50593753360210834119725574291672006656,50593753360212043045545188920846712831,16552,Tiggee LLC
50593753360215669823004032808370831360,50593753360216878748823647437545537535,16552,Tiggee LLC
50593753360220505526282491325069656064,50593753360221714452102105954244362239,16552,Tiggee LLC
50593753360225341229560949841768480768,50593753360226550155380564470943186943,16552,Tiggee LLC
50593753360230176932839408358467305472,50593753360231385858659022987642011647,16552,Tiggee LLC
50593753360235012636117866875166130176,50593753360236221561937481504340836351,16552,Tiggee LLC
50593753360239848339396325391864954880,50593753360241057265215940021039661055,16552,Tiggee LLC
50593753360244684042674783908563779584,50593753360245892968494398537738485759,16552,Tiggee LLC
50593753360249519745953242425262604288,50593753360250728671772857054437310463,16552,Tiggee LLC
50593753360254355449231700941961428992,50593753360255564375051315571136135167,16552,Tiggee LLC
50593753360259191152510159458660253696,50593753360260400078329774087834959871,16552,Tiggee LLC
50593753360264026855788617975359078400,50593753360265235781608232604533784575,16552,Tiggee LLC
50593753360268862559067076492057903104,50593753360270071484886691121232609279,16552,Tiggee LLC
50593753360273698262345535008756727808,50593753360274907188165149637931433983,16552,Tiggee LLC
50593753360278533965623993525455552512,50593753360279742891443608154630258687,16552,Tiggee LLC
50593753360283369668902452042154377216,50593753360284578594722066671329083391,16552,Tiggee LLC
50593753360288205372180910558853201920,50593753360289414298000525188027908095,16552,Tiggee LLC
50593753360293041075459369075552026624,50593753360294250001278983704726732799,16552,Tiggee LLC
50593753360297876778737827592250851328,50593753360299085704557442221425557503,16552,Tiggee LLC
50593753360302712482016286108949676032,50593753360303921407835900738124382207,12008,Neustar Security Services
50593753360326890998408578692443799552,50593753360328099924228193321618505727,12008,Neustar Security Services
50593753360329308850047807950793211904,50593753360330517775867422579967918079,12008,Neustar Security Services
50593753360331726701687037209142624256,50593753360332935627506651838317330431,12008,Neustar Security Services
50593753360462290690205417160010891264,50593753361081260709848107297460453375,399169,Neustar Security Services
50593753899894662808809871947304271872,50593753979122825323074209540848222207,600,OARnet
50593754533719962922924572695655874560,50593754553682954982220944257578958847,3573,Accenture LLP
50593754553684163908040558886753665024,50593754554008156027697279505574920191,3573,Accenture LLP
50593754554008156027697279505574920192,50593754554010573879336508763924332543,21433,Accenture UK Limited
50593754554010573879336508763924332544,50593754554051677357203406155864342527,3573,Accenture LLP
50593754554051677357203406155864342528,50593754554052886283023020785039048703,3537,AS3537
50593754554052886283023020785039048704,50593754612948125437188910289199824895,3573,Accenture LLP
50593755167545263037039273444007477248,50593755246773425551303611037551427583,19021,BTC Broadband Inc.
50593755801370563151153974192359079936,50593755880598725665418311785903030271,32641,AS32641
50593758336671763607612777185765490688,50593758386189365179027988181730459647,2572,University of Missouri - dba the Missouri Research and Education Network (MOREn
50593758386189365179027988181730459648,50593758386190574104847602810905165823,26934,University of Missouri-Columbia
50593758386190574104847602810905165824,50593758386208707992141822248525758463,2572,University of Missouri - dba the Missouri Research and Education Network (MOREn
50593758386208707992141822248525758464,50593758386228050805255656315321057279,26934,University of Missouri-Columbia
50593758386228050805255656315321057280,50593758386266736431483324448911654911,2572,University of Missouri - dba the Missouri Research and Education Network (MOREn
50593758386266736431483324448911654912,50593758386286079244597158515706953727,3390,University of Missouri - Kansas City
50593758386286079244597158515706953728,50593758415899926121877114779309441023,2572,University of Missouri - dba the Missouri Research and Education Network (MOREn
50593758970497063721727477934117093376,50593758978234188967261104652236619775,3423,"AT&T Enterprises, LLC"
50593758978234188967261104652236619776,50593758978236606818900333910586032127,10753,"Level 3 Communications, Inc."
50593758978236606818900333910586032128,50593758985663038128793000930806071295,3423,"AT&T Enterprises, LLC"
50593758985663038128793000930806071296,50593758985664247054612615559980777471,8075,Microsoft Corporation
50593758985664247054612615559980777472,50593758985816571707884058835993755647,3423,"AT&T Enterprises, LLC"
50593758985816571707884058835993755648,50593758985835914520997892902789054463,8987,Amazon Data Services Ireland Ltd
50593758985835914520997892902789054464,50593759049725226235991815527661043711,3423,"AT&T Enterprises, LLC"
50593759604322363835842178682468696064,50593759683550526350106516276012646399,22925,"Allied Telecom Group, LLC"
50593760871972964064071580179171901440,50593760951201126578335917772715851775,8047,"GENERAL COMMUNICATION, INC."
50593761505798264178186280927523504128,50593761564929243867177023120751984639,13506,US Department of the Treasury
50593761564929243867177023120751984640,50593761564967929493404691254342582271,16509,"Amazon.com, Inc."
50593761564967929493404691254342582272,50593761565219386063884534122681466879,13506,US Department of the Treasury
50593763407274164520530383172578312192,50593763486502327034794720766122262527,33606,"TekLinks, Inc."
50593764041099464634645083920929914880,50593764120327627148909421514473865215,11686,Zayo Bandwidth
50593764674924764748759784669281517568,50593764675234249758581129738006298623,6122,Iowa Communications Network
50593764675234249758581129738006298624,50593764675543734768402474806731079679,2698,Iowa State University of Science and Technology
50593764675543734768402474806731079680,50593764685757949018326476703823560703,6122,Iowa Communications Network
50593764685757949018326476703823560704,50593764685759157944146091332998266879,14513,Des Moines Area Community College
50593764685759157944146091332998266880,50593764754152927263024122262825467903,6122,Iowa Communications Network
50593766576400665091103886914336325632,50593766655628827605368224507880275967,2637,Georgia Institute of Technology
50593767210225965205218587662687928320,50593767249840046462350756459459903487,46844,Sharktech
50593768477876565433447989159391133696,50593768477897117172381437855361138687,27325,zColo
50593768477897117172381437855361138688,50593768477898326098201052484535844863,30312,Netgate
50593768477898326098201052484535844864,50593768557104727947712326752935084031,27325,zColo
50593769745527165661677390656094339072,50593769824755328175941728249638289407,11260,EastLink
50593770379352465775792091404445941760,50593770458580628290056428997989892095,16668,"GBP Software, LLC"
50593771647003066004021492901149147136,50593771726231228518285830494693097471,14511,Polar Communications
50593772280828366118136193649500749824,50593772282066306157421573924399874047,62,CyrusOne LLC
50593772289493946393133855573794619392,50593772290731886432419235848693743615,62,CyrusOne LLC
50593772309919957041342630109630169088,50593772310538927060985320247079731199,13767,"DataBank Holdings, Ltd."
50593772310538927060985320247079731200,50593772311157897080628010384529293311,62,CyrusOne LLC
50593772320442447375268362446272724992,50593772321061417394911052583722287103,62,CyrusOne LLC
50593772349843523308296143975126925312,50593772350153008318117489043851706367,62,CyrusOne LLC
50593772914653666232250894397852352512,50593772993881828746515231991396302847,22691,"ISPnet, Inc."
50593773548478966346365595146203955200,50593773627707128860629932739747905535,40193,"Trit Networks, LLC"
50593774182304266460480295894555557888,50593774261532428974744633488099508223,18873,AS18873
50593774816129566574594996642907160576,50593774895357729088859334236451110911,13788,US Courts
50593776083780166802824398139610365952,50593776321464654345617410920242216959,11403,NYI
50593776717605466916939098887961968640,50593776796833629431203436481505918975,23393,NuCDN LLC
50593777351430767031053799636313571328,50593777430658929545318137229857521663,40068,"Neovera, Inc."
50593777985256067145168500384665174016,50593778064484229659432837978209124351,5078,Oklahoma Network for Education Enrichment and
50593778619081367259283201133016776704,50593778698309529773547538726560727039,3714,Kentucky Educational Computing Network
50593779252906667373397901881368379392,50593779332134829887662239474912329727,11814,Distributel Communications Limited
50593779886731967487512602629719982080,50593779965960130001776940223263932415,4181,TDS TELECOM
50676817339299917654457644173188136960,50676817339301126580277258802362843135,26229,U.S. Securities & Exchange Commission
50676817339319260467571478239983435776,50676817339320469393391092869158141951,18694,Sappi Fine Paper North America
50676817339338603280685312306778734592,50676817339339812206504926935953440767,22107,AS22107
50676817339357946093799146373574033408,50676817339367617500356063406971682815,8075,Microsoft Corporation
50676817339454660159368316707550527488,50676817339455869085187931336725233663,399583,AS399583
50676817339512688598709818907936423936,50676817339513897524529433537111130111,25829,Smithsonian Institution
50676817339590059851165155175117619200,50676817339591268776984769804292325375,26523,Province of New Brunswick
50676817339609402664278989241912918016,50676817339610611590098603871087624191,30051,Santa Clara County
50676817339628745477392823308708216832,50676817339629954403212437937882923007,20308,"StarTek USA, INC."
50676817339648088290506657375503515648,50676817339649297216326272004678221823,32058,Sinclair Broadcast Group
50676817339686773916734325509094113280,50676817339687982842553940138268819455,40009,"BitGravity, Inc."
50676817339706116729848159575889412096,50676817339707325655667774205064118271,16524,MetTel
50676817339710952433126618092588236800,50676817339712161358946232721762942975,16524,MetTel
50676817339713370284765847350937649152,50676817339714579210585461980112355327,16524,MetTel
50676817339715788136405076609287061504,50676817339716997062224691238461767679,16524,MetTel
50676817339718205988044305867636473856,50676817339719414913863920496811180031,16524,MetTel
50676817339723041691322764384335298560,50676817339724250617142379013510004735,16524,MetTel
50676817339783487982303495843070607360,50676817339784696908123110472245313535,33084,DC-Net
50676817339802830795417329909865906176,50676817339804039721236944539040612351,20098,Blue Cross and Blue Shield of Alabama
50676817339822173608531163976661204992,50676817339823382534350778605835911167,14319,Furman University
50676817339841516421644998043456503808,50676817339842725347464612672631209983,19329,Martin County Board of County Commissioners
50676817339899544860986500243842400256,50676817339900753786806114873017106431,13548,College of Charleston
50676817339938230487214168377432997888,50676817339939439413033783006607704063,43,Brookhaven National Laboratory
50676817339957573300328002444228296704,50676817339958782226147617073403002879,16875,AON Corporation
50676817340015601739669504644614193152,50676817340016810665489119273788899327,7046,Verizon Business
50676817340073630179011006845000089600,50676817340074839104830621474174795775,19783,APPRISS INC
50676817340131658618352509045385986048,50676817340132867544172123674560692223,21617,National Archives and Records Administration
50676817340151001431466343112181284864,50676817340152210357285957741355991039,30592,AS30592
50676817340170344244580177178976583680,50676817340171553170399791808151289855,40528,ICANN
50676817340209029870807845312567181312,50676817340210238796627459941741887487,32629,City of Charlotte
50676817340267058310149347512953077760,50676817340268267235968962142127783935,77,Johns Hopkins University Applied Physics Laboratory
50676817340441143628173854114110767104,50676817340442352553993468743285473279,20452,BALL STATE UNIVERSITY
50676817340499172067515356314496663552,50676817340500380993334970943671369727,18787,Danaher
50676817340537857693743024448087261184,50676817340540275545382253706436673535,521,AS521
50676817340540275545382253706436673536,50676817340542693397021482964786085887,3389,Ford Motor Company
50676817340542693397021482964786085888,50676817340615228946198360715268456447,521,AS521
50676817340615228946198360715268456448,50676817340616437872017975344443162623,10146,Ford Motor Company
