47924920942988920541216406059616305152,47924920943065082867852127697622794239,4134,Chinanet
47924920943065082867852127697622794240,47924920943066291793671742326797500415,58777,ChinaTelecom Cybersecurity Tech
47924920943066291793671742326797500416,47924920943079589977687503247719268351,4134,Chinanet
47924920943079589977687503247719268352,47924920943080798903507117876893974527,58777,ChinaTelecom Cybersecurity Tech
47924920943080798903507117876893974528,47924920943142454120307463964803989503,4134,Chinanet
47924920943142454120307463964803989504,47924920943143663046127078593978695679,58777,ChinaTelecom Cybersecurity Tech
47924920943143663046127078593978695680,47924920943181139746535132098394587135,140061,Qinghai Telecom
47924920943181139746535132098394587136,47924920943182348672354746727569293311,58777,ChinaTelecom Cybersecurity Tech
47924920943182348672354746727569293312,47924920943219825372762800231985184767,4134,Chinanet
47924920943219825372762800231985184768,47924920943221034298582414861159890943,58777,ChinaTelecom Cybersecurity Tech
47924920943221034298582414861159890944,47924920943222243224402029490334597119,17638,ASN for TIANJIN Provincial Net of CT
47924920943222243224402029490334597120,47924920943335882251445804632756977663,4134,Chinanet
47924920943335882251445804632756977664,47924920943337091177265419261931683839,58777,ChinaTelecom Cybersecurity Tech
47924920943337091177265419261931683840,47924920943374567877673472766347575295,4134,Chinanet
47924920943374567877673472766347575296,47924920943375776803493087395522281471,58777,ChinaTelecom Cybersecurity Tech
47924920943375776803493087395522281472,47924920943451939130128809033528770559,4134,Chinanet
47924920943451939130128809033528770560,47924920943453148055948423662703476735,58777,ChinaTelecom Cybersecurity Tech
47924920943453148055948423662703476736,47924920943490624756356477167119368191,4134,Chinanet
47924920943490624756356477167119368192,47924920943491833682176091796294074367,58777,ChinaTelecom Cybersecurity Tech
47924920943491833682176091796294074368,47924920943529310382584145300709965823,4134,Chinanet
47924920943529310382584145300709965824,47924920943530519308403759929884671999,58777,ChinaTelecom Cybersecurity Tech
47924920943530519308403759929884672000,47924920943567996008811813434300563455,4134,Chinanet
47924920943567996008811813434300563456,47924920943569204934631428063475269631,58777,ChinaTelecom Cybersecurity Tech
47924920943569204934631428063475269632,47924920943606681635039481567891161087,4134,Chinanet
47924920943606681635039481567891161088,47924920943607890560859096197065867263,58777,ChinaTelecom Cybersecurity Tech
47924920943607890560859096197065867264,47924920943611517338317940084589985791,4134,Chinanet
47924920943611517338317940084589985792,47924920943612726264137554713764691967,134419,Beihai
47924920943612726264137554713764691968,47924920943645367261267149701481758719,4134,Chinanet
47924920943645367261267149701481758720,47924920943646576187086764330656464895,58777,ChinaTelecom Cybersecurity Tech
47924920943646576187086764330656464896,47924920943684052887494817835072356351,4134,Chinanet
47924920943684052887494817835072356352,47924920943685261813314432464247062527,58777,ChinaTelecom Cybersecurity Tech
47924920943685261813314432464247062528,47924920943722738513722485968662953983,4134,Chinanet
47924920943722738513722485968662953984,47924920943723947439542100597837660159,58777,ChinaTelecom Cybersecurity Tech
47924920943723947439542100597837660160,47924920943729992068640173743711191039,4134,Chinanet
47924920943729992068640173743711191040,47924920943731200994459788372885897215,151185,China Telecom
47924920943731200994459788372885897216,47924920943761424139950154102253551615,4134,Chinanet
47924920943761424139950154102253551616,47924920943762633065769768731428257791,58777,ChinaTelecom Cybersecurity Tech
47924920943762633065769768731428257792,47924920943800109766177822235844149247,4134,Chinanet
47924920943800109766177822235844149248,47924920943801318691997436865018855423,58777,ChinaTelecom Cybersecurity Tech
47924920943801318691997436865018855424,47924920943802527617817051494193561599,140329,CHINATELECOM Fujian province Fuzhou 5G network
47924920943802527617817051494193561600,47924920943804945469456280752542973951,4134,Chinanet
47924920943804945469456280752542973952,47924920943806154395275895381717680127,140330,CHINATELECOM Fujian province Xiamen 5G network
47924920943806154395275895381717680128,47924920943838795392405490369434746879,4134,Chinanet
47924920943838795392405490369434746880,47924920943840004318225104998609453055,58777,ChinaTelecom Cybersecurity Tech
47924920943840004318225104998609453056,47924920943877481018633158503025344511,4134,Chinanet
47924920943877481018633158503025344512,47924920943878689944452773132200050687,58777,ChinaTelecom Cybersecurity Tech
47924920943878689944452773132200050688,47924920943891988128468534053121818623,4134,Chinanet
47924920943891988128468534053121818624,47924920943893197054288148682296524799,58777,ChinaTelecom Cybersecurity Tech
47924920943893197054288148682296524800,47924920943916166644860826636615942143,4134,Chinanet
47924920943916166644860826636615942144,47924920943917375570680441265790648319,58777,ChinaTelecom Cybersecurity Tech
47924920943917375570680441265790648320,47924920943954852271088494770206539775,4134,Chinanet
47924920943954852271088494770206539776,47924920943956061196908109399381245951,58777,ChinaTelecom Cybersecurity Tech
47924920943956061196908109399381245952,47924920943959687974366953286905364479,4134,Chinanet
47924920943959687974366953286905364480,47924920943960896900186567916080070655,140292,CHINATELECOM Jiangsu province Suzhou 5G network
47924920943960896900186567916080070656,47924921039353606548518112204620300287,4134,Chinanet
47924921039353606548518112204620300288,47924921039392292174745780338210897919,58519,Cloud Computing Corporation
47924921039392292174745780338210897920,47924921039393501100565394967385604095,4134,Chinanet
47924921039393501100565394967385604096,47924921039394710026385009596560310271,4811,China Telecom Group
47924921039394710026385009596560310272,47924921039395918952204624225735016447,58466,CHINANET Guangdong province network
47924921039395918952204624225735016448,47924921039397127878024238854909722623,4134,Chinanet
47924921039397127878024238854909722624,47924921039398336803843853484084428799,134768,CHINANET SHAANXI province Cloud Base network
47924921039398336803843853484084428800,47924921039399545729663468113259134975,134756,CHINANET Nanjing Jishan IDC network
47924921039399545729663468113259134976,47924921039400754655483082742433841151,4134,Chinanet
47924921039400754655483082742433841152,47924921039401963581302697371608547327,133774,Fuzhou
47924921039401963581302697371608547328,47924921039403172507122312000783253503,133775,Xiamen
47924921039403172507122312000783253504,47924921039404381432941926629957959679,4134,Chinanet
47924921039404381432941926629957959680,47924921039405590358761541259132665855,63835,"No.293,Wanbao Avenue"
47924921039405590358761541259132665856,47924921039433395652612677730150907903,4134,Chinanet
47924921039433395652612677730150907904,47924921039434604578432292359325614079,58466,CHINANET Guangdong province network
47924921039434604578432292359325614080,47924921039435813504251906988500320255,63835,"No.293,Wanbao Avenue"
47924921039435813504251906988500320256,47924921039437022430071521617675026431,134768,CHINANET SHAANXI province Cloud Base network
47924921039437022430071521617675026432,47924921039438231355891136246849732607,4134,Chinanet
47924921039438231355891136246849732608,47924921039439440281710750876024438783,134756,CHINANET Nanjing Jishan IDC network
47924921039439440281710750876024438784,47924921039440649207530365505199144959,131325,CHINATELECOM JIANGSU province NANTONG MAN network
47924921039440649207530365505199144960,47924921039441858133349980134373851135,134769,ChinaNet Jiangsu Changzhou Liyang IDC network
47924921039441858133349980134373851136,47924921039444275984989209392723263487,4134,Chinanet
47924921039444275984989209392723263488,47924921039445484910808824021897969663,133774,Fuzhou
47924921039445484910808824021897969664,47924925892078560547208789809187258367,4134,Chinanet
47924925892078560547208789809187258368,47924925911885601175774874207573245951,4812,China Telecom Group
47924925911885601175774874207573245952,47924930612345139268183392628722630655,4134,Chinanet
47924930612345139268183392628722630656,47924930612346348194003007257897336831,4809,China Telecom Next Generation Carrier Network
47924930612346348194003007257897336832,47924930612654624278004737697447411711,4134,Chinanet
47924930612654624278004737697447411712,47924930612655833203824352326622117887,4809,China Telecom Next Generation Carrier Network
47924930612655833203824352326622117888,47924930705500127224408258314881728511,4134,Chinanet
47924930705500127224408258314881728512,47924930705503754001867102202405847039,140647,CHINATELECOM Guizhou province Shengji 5G network
47924930705503754001867102202405847040,47924930705808403308409988754431803391,4134,Chinanet
47924930705808403308409988754431803392,47924930705813239011688447271130628095,140648,CHINATELECOM Guizhou province Guiyang 5G network
47924930705813239011688447271130628096,47924930705818074714966905787829452799,140649,CHINATELECOM Guizhou province Zunyi 5G network
47924930705818074714966905787829452800,47924930705822910418245364304528277503,140650,CHINATELECOM Guizhou province Anshun 5G network
47924930705822910418245364304528277504,47924930705827746121523822821227102207,140651,CHINATELECOM Guizhou province Qiannan 5G network
47924930705827746121523822821227102208,47924930705832581824802281337925926911,140652,CHINATELECOM Guizhou province Qiandongnan 5G network
47924930705832581824802281337925926912,47924930705837417528080739854624751615,140653,CHINATELECOM Guizhou province Tongren 5G network
47924930705837417528080739854624751616,47924930705842253231359198371323576319,140654,CHINATELECOM Guizhou province Bijie 5G network
47924930705842253231359198371323576320,47924930705847088934637656888022401023,140655,CHINATELECOM Guizhou province Liupanshui 5G network
47924930705847088934637656888022401024,47924930705851924637916115404721225727,140656,CHINATELECOM Guizhou province Qianxinan 5G network
47924930705851924637916115404721225728,47924930705856760341194573921420050431,140657,CHINATELECOM Guizhou province Guian 5G network
47924930705856760341194573921420050432,47924930962680961460126395796000079871,4134,Chinanet
47924930962680961460126395796000079872,47924930982488002088692480194386067455,4812,China Telecom Group
47924930982488002088692480194386067456,47924931066322171975688554943560548351,4134,Chinanet
47924931066322171975688554943560548352,47924931066323380901508169572735254527,140292,CHINATELECOM Jiangsu province Suzhou 5G network
47924931066323380901508169572735254528,47924936033283362373044001782812901375,4134,Chinanet
47924936033283362373044001782812901376,47924936053090403001610086181198888959,4812,China Telecom Group
47924936053090403001610086181198888960,47924936053109745814723920247994187775,4134,Chinanet
47924936053109745814723920247994187776,47924936053129088627837754314789486591,140485,CHINATELECOM ZHEJIANG province HANGZHOU 5GC network
47924936053129088627837754314789486592,47924936053148431440951588381584785407,140486,CHINATELECOM ZHEJIANG province JINHUA 5GC network
47924936053148431440951588381584785408,47924945957229687304294975511642243071,4134,Chinanet
47924945957229687304294975511642243072,47924945957848657323937665649091805183,136195,"Qingdao, Shandong Province, P.R.China."
47924945957848657323937665649091805184,47924946907348667455824336496720084991,4134,Chinanet
47924946907348667455824336496720084992,47924946907967637475467026634169647103,137693,"CHINATELECOM Guangxi Nanning IDC networkdescr: NanningGuangxi Province, P.R.China."
47924946907967637475467026634169647104,47924946908277122485288371702894428159,138169,China Telecom
47924946908277122485288371702894428160,47924946913538367652251237871215706111,4134,Chinanet
47924946913538367652251237871215706112,47924946914466822681715273077390049279,134419,Beihai
47924946914466822681715273077390049280,47924946919728067848678139245711327231,4134,Chinanet
47924946919728067848678139245711327232,47924946920037552858499484314436108287,138991,China Telecom
47924946920037552858499484314436108288,47924946920044806413417172089484345343,4134,Chinanet
47924946920044806413417172089484345344,47924946920046015339236786718659051519,134419,Beihai
47924946920046015339236786718659051520,47924946920347037868320829383160889343,4134,Chinanet
47924946920347037868320829383160889344,47924946920656522878142174451885670399,138169,China Telecom
47924946920656522878142174451885670400,47924946922209992556346972941383106559,4134,Chinanet
47924946922209992556346972941383106560,47924946922211201482166587570557812735,134419,Beihai
47924946922211201482166587570557812736,47924947937314780141260725212791439359,4134,Chinanet
47924947937314780141260725212791439360,47924947942266540298402246312387936255,131285,CHINATELECOM Hubei province Shengji 5G network
47924947942266540298402246312387936256,47924948496863677898252609467195588607,4134,Chinanet
47924948496863677898252609467195588608,47924948501815438055394130566792085503,140329,CHINATELECOM Fujian province Fuzhou 5G network
47924948501815438055394130566792085504,47924948506767198212535651666388582399,140330,CHINATELECOM Fujian province Xiamen 5G network
47924948506767198212535651666388582400,47924948541429519312526299363564060671,4134,Chinanet
47924948541429519312526299363564060672,47924948546381279469667820463160557567,58772,CHINANET Fujian province Fuzhou IDC network
47924948546381279469667820463160557568,47924948729596405283904101148230942719,4134,Chinanet
47924948729596405283904101148230942720,47924948730834345323189481423130066943,140328,CHINATELECOM Fujian province Shengji 5G network
47924948730834345323189481423130066944,47924948739499925598187143347423936511,4134,Chinanet
47924948739499925598187143347423936512,47924948740737865637472523622323060735,140330,CHINATELECOM Fujian province Xiamen 5G network
47924948740737865637472523622323060736,47924948744451685755328664447020433407,4134,Chinanet
47924948744451685755328664447020433408,47924948745689625794614044721919557631,140331,CHINATELECOM Fujian province NINGDE 5G network
47924948745689625794614044721919557632,47924948749403445912470185546616930303,4134,Chinanet
47924948749403445912470185546616930304,47924948750641385951755565821516054527,140332,CHINATELECOM Fujian province Putian 5G network
47924948750641385951755565821516054528,47924948754355206069611706646213427199,4134,Chinanet
47924948754355206069611706646213427200,47924948755593146108897086921112551423,140333,CHINATELECOM Fujian province Quanzhou 5G network
47924948755593146108897086921112551424,47924948759306966226753227745809924095,4134,Chinanet
47924948759306966226753227745809924096,47924948760544906266038608020709048319,140334,CHINATELECOM Fujian province Zhangzhou 5G network
47924948760544906266038608020709048320,47924948764258726383894748845406420991,4134,Chinanet
47924948764258726383894748845406420992,47924948765496666423180129120305545215,140335,CHINATELECOM Fujian province Longyan 5G network
47924948765496666423180129120305545216,47924948769210486541036269945002917887,4134,Chinanet
47924948769210486541036269945002917888,47924948770448426580321650219902042111,140336,CHINATELECOM Fujian province Sanming 5G network
47924948770448426580321650219902042112,47924948774162246698177791044599414783,4134,Chinanet
47924948774162246698177791044599414784,47924948775400186737463171319498539007,140337,CHINATELECOM Fujian province Nanping 5G network
47924948775400186737463171319498539008,47924949125737217855225789115950694399,4134,Chinanet
47924949125737217855225789115950694400,47924949442649867912283139490126495743,4812,China Telecom Group
47924949442649867912283139490126495744,47924961485330570080462453708806946815,4134,Chinanet
47924961485330570080462453708806946816,47924961490901300257246664945853005823,137691,"Heilongjiang Province, P.R.China."
47924961490901300257246664945853005824,47924961564558732594726791302350897151,4134,Chinanet
47924961564558732594726791302350897152,47924961570129462771511002539396956159,137691,"Heilongjiang Province, P.R.China."
47924961570129462771511002539396956160,47924961643786895108991128895894847487,4134,Chinanet
47924961643786895108991128895894847488,47924961649357625285775340132940906495,137691,"Heilongjiang Province, P.R.China."
47924961649357625285775340132940906496,47924961723015057623255466489438797823,4134,Chinanet
47924961723015057623255466489438797824,47924961728585787800039677726484856831,137691,"Heilongjiang Province, P.R.China."
47924961728585787800039677726484856832,47924961810289830392874775869827055615,4134,Chinanet
47924961810289830392874775869827055616,47924961816479530589301677244322676735,134762,CHINANET Liaoning province Dalian MAN network
47924961816479530589301677244322676736,47924961889517992907139113463371005951,4134,Chinanet
47924961889517992907139113463371005952,47924961895707693103566014837866627071,134762,CHINANET Liaoning province Dalian MAN network
47924961895707693103566014837866627072,47924961968746155421403451056914956287,4134,Chinanet
47924961968746155421403451056914956288,47924961974935855617830352431410577407,134762,CHINANET Liaoning province Dalian MAN network
47924961974935855617830352431410577408,47924962047974317935667788650458906623,4134,Chinanet
47924962047974317935667788650458906624,47924962054164018132094690024954527743,134762,CHINANET Liaoning province Dalian MAN network
47924962054164018132094690024954527744,47924963386806470422806555953861754879,4134,Chinanet
47924963386806470422806555953861754880,47924963703719120479863906328037556223,140061,Qinghai Telecom
47924963703719120479863906328037556224,47924964020631770536921256702213357567,4134,Chinanet
47924964020631770536921256702213357568,47924964099859933051185594295757307903,17638,ASN for TIANJIN Provincial Net of CT
47924964099859933051185594295757307904,47924966585024561916586496155749187583,4134,Chinanet
47924966585024561916586496155749187584,47924966587500441995157256705547436031,137694,CHINATELECOM Xinjiang Kezhou MAN network
47924966587500441995157256705547436032,47924966664252724430850833749293137919,4134,Chinanet
47924966664252724430850833749293137920,47924966666728604509421594299091386367,137694,CHINATELECOM Xinjiang Kezhou MAN network
47924966666728604509421594299091386368,47924966743480886945115171342837088255,4134,Chinanet
47924966743480886945115171342837088256,47924966745956767023685931892635336703,137694,CHINATELECOM Xinjiang Kezhou MAN network
47924966745956767023685931892635336704,47924966822709049459379508936381038591,4134,Chinanet
47924966822709049459379508936381038592,47924966825184929537950269486179287039,137694,CHINATELECOM Xinjiang Kezhou MAN network
47924966825184929537950269486179287040,47924966897930831807440965444948721663,4134,Chinanet
47924966897930831807440965444948721664,47924966897933249659080194703298134015,134767,CHINANET Sichuan province Chengdu MAN network
47924966897933249659080194703298134016,47924966898184706229560037571637018623,4134,Chinanet
47924966898184706229560037571637018624,47924966898223391855787705705227616255,134767,CHINANET Sichuan province Chengdu MAN network
47924966898223391855787705705227616256,47924966898240316817262310513673502719,4134,Chinanet
47924966898240316817262310513673502720,47924966898242734668901539772022915071,134767,CHINANET Sichuan province Chengdu MAN network
47924966898242734668901539772022915072,47924966898494191239381382640361799679,4134,Chinanet
47924966898494191239381382640361799680,47924966898532876865609050773952397311,134767,CHINANET Sichuan province Chengdu MAN network
47924966898532876865609050773952397312,47924966898549801827083655582398283775,4134,Chinanet
47924966898549801827083655582398283776,47924966898552219678722884840747696127,134767,CHINANET Sichuan province Chengdu MAN network
47924966898552219678722884840747696128,47924966898803676249202727709086580735,4134,Chinanet
47924966898803676249202727709086580736,47924966898842361875430395842677178367,134767,CHINANET Sichuan province Chengdu MAN network
47924966898842361875430395842677178368,47924966898859286836905000651123064831,4134,Chinanet
47924966898859286836905000651123064832,47924966898861704688544229909472477183,134767,CHINANET Sichuan province Chengdu MAN network
47924966898861704688544229909472477184,47924966899113161259024072777811361791,4134,Chinanet
47924966899113161259024072777811361792,47924966899151846885251740911401959423,134767,CHINANET Sichuan province Chengdu MAN network
47924966899151846885251740911401959424,47924966899168771846726345719847845887,4134,Chinanet
47924966899168771846726345719847845888,47924966899171189698365574978197258239,134767,CHINANET Sichuan province Chengdu MAN network
47924966899171189698365574978197258240,47924966899422646268845417846536142847,4134,Chinanet
47924966899422646268845417846536142848,47924966899461331895073085980126740479,134767,CHINANET Sichuan province Chengdu MAN network
47924966899461331895073085980126740480,47924966899478256856547690788572626943,4134,Chinanet
47924966899478256856547690788572626944,47924966899480674708186920046922039295,134767,CHINANET Sichuan province Chengdu MAN network
47924966899480674708186920046922039296,47924966899732131278666762915260923903,4134,Chinanet
47924966899732131278666762915260923904,47924966899770816904894431048851521535,134767,CHINANET Sichuan province Chengdu MAN network
47924966899770816904894431048851521536,47924966904120532003867866819444342783,4134,Chinanet
47924966904120532003867866819444342784,47924966904122949855507096077793755135,134767,CHINANET Sichuan province Chengdu MAN network
47924966904122949855507096077793755136,47924966904374406425986938946132639743,4134,Chinanet
47924966904374406425986938946132639744,47924966904413092052214607079723237375,134767,CHINANET Sichuan province Chengdu MAN network
47924966904413092052214607079723237376,47924966904430017013689211888169123839,4134,Chinanet
47924966904430017013689211888169123840,47924966904432434865328441146518536191,134767,CHINANET Sichuan province Chengdu MAN network
47924966904432434865328441146518536192,47924966904683891435808284014857420799,4134,Chinanet
47924966904683891435808284014857420800,47924966904722577062035952148448018431,134767,CHINANET Sichuan province Chengdu MAN network
47924966904722577062035952148448018432,47924966905048987033331902025618685951,4134,Chinanet
47924966905048987033331902025618685952,47924966905051404884971131283968098303,134767,CHINANET Sichuan province Chengdu MAN network
47924966905051404884971131283968098304,47924966905302861455450974152306982911,4134,Chinanet
47924966905302861455450974152306982912,47924966905341547081678642285897580543,134767,CHINANET Sichuan province Chengdu MAN network
47924966905341547081678642285897580544,47924966905358472043153247094343467007,4134,Chinanet
47924966905358472043153247094343467008,47924966905360889894792476352692879359,134767,CHINANET Sichuan province Chengdu MAN network
47924966905360889894792476352692879360,47924966905612346465272319221031763967,4134,Chinanet
47924966905612346465272319221031763968,47924966905651032091499987354622361599,134767,CHINANET Sichuan province Chengdu MAN network
47924966905651032091499987354622361600,47924966905977442062795937231793029119,4134,Chinanet
47924966905977442062795937231793029120,47924966905979859914435166490142441471,134767,CHINANET Sichuan province Chengdu MAN network
47924966905979859914435166490142441472,47924966906231316484915009358481326079,4134,Chinanet
47924966906231316484915009358481326080,47924966906270002111142677492071923711,134767,CHINANET Sichuan province Chengdu MAN network
47924966906270002111142677492071923712,47924966906286927072617282300517810175,4134,Chinanet
47924966906286927072617282300517810176,47924966906289344924256511558867222527,134767,CHINANET Sichuan province Chengdu MAN network
47924966906289344924256511558867222528,47924966906540801494736354427206107135,4134,Chinanet
47924966906540801494736354427206107136,47924966906579487120964022560796704767,134767,CHINANET Sichuan province Chengdu MAN network
47924966906579487120964022560796704768,47924966908143837131545352712866496511,4134,Chinanet
47924966908143837131545352712866496512,47924966908146254983184581971215908863,134767,CHINANET Sichuan province Chengdu MAN network
47924966908146254983184581971215908864,47924966908397711553664424839554793471,4134,Chinanet
47924966908397711553664424839554793472,47924966908436397179892092973145391103,134767,CHINANET Sichuan province Chengdu MAN network
47924966908436397179892092973145391104,47924966908453322141366697781591277567,4134,Chinanet
47924966908453322141366697781591277568,47924966908455739993005927039940689919,134767,CHINANET Sichuan province Chengdu MAN network
47924966908455739993005927039940689920,47924966908707196563485769908279574527,4134,Chinanet
47924966908707196563485769908279574528,47924966908745882189713438041870172159,134767,CHINANET Sichuan province Chengdu MAN network
47924966908745882189713438041870172160,47924966908762807151188042850316058623,4134,Chinanet
47924966908762807151188042850316058624,47924966908765225002827272108665470975,134767,CHINANET Sichuan province Chengdu MAN network
47924966908765225002827272108665470976,47924966909016681573307114977004355583,4134,Chinanet
47924966909016681573307114977004355584,47924966909055367199534783110594953215,134767,CHINANET Sichuan province Chengdu MAN network
47924966909055367199534783110594953216,47924966911548172239580148468839088127,4134,Chinanet
47924966911548172239580148468839088128,47924966911550590091219377727188500479,134767,CHINANET Sichuan province Chengdu MAN network
47924966911550590091219377727188500480,47924966911802046661699220595527385087,4134,Chinanet
47924966911802046661699220595527385088,47924966911840732287926888729117982719,134767,CHINANET Sichuan province Chengdu MAN network
47924966911840732287926888729117982720,47924966912167142259222838606288650239,4134,Chinanet
47924966912167142259222838606288650240,47924966912169560110862067864638062591,134767,CHINANET Sichuan province Chengdu MAN network
47924966912169560110862067864638062592,47924966912421016681341910732976947199,4134,Chinanet
47924966912421016681341910732976947200,47924966912459702307569578866567544831,134767,CHINANET Sichuan province Chengdu MAN network
47924966912459702307569578866567544832,47924966912476627269044183675013431295,4134,Chinanet
47924966912476627269044183675013431296,47924966912479045120683412933362843647,134767,CHINANET Sichuan province Chengdu MAN network
47924966912479045120683412933362843648,47924966912730501691163255801701728255,4134,Chinanet
47924966912730501691163255801701728256,47924966912769187317390923935292325887,134767,CHINANET Sichuan province Chengdu MAN network
47924966912769187317390923935292325888,47924966912770396243210538564467032063,4134,Chinanet
47924966912770396243210538564467032064,47924966912774023020669382451991150591,134767,CHINANET Sichuan province Chengdu MAN network
47924966912774023020669382451991150592,47924966912788530130504758002087624703,4134,Chinanet
47924966912788530130504758002087624704,47924966912846558569846260202473521151,134767,CHINANET Sichuan province Chengdu MAN network
47924966912846558569846260202473521152,47924967218230892011058506766651228159,4134,Chinanet
47924967218230892011058506766651228160,47924967220706772089629267316449476607,134419,Beihai
47924967220706772089629267316449476608,47924967297459054525322844360195178495,4134,Chinanet
47924967297459054525322844360195178496,47924967299934934603893604909993426943,134419,Beihai
47924967299934934603893604909993426944,47924967376687217039587181953739128831,4134,Chinanet
47924967376687217039587181953739128832,47924967379163097118157942503537377279,134419,Beihai
47924967379163097118157942503537377280,47924967455915379553851519547283079167,4134,Chinanet
47924967455915379553851519547283079168,47924967458391259632422280097081327615,134419,Beihai
47924967458391259632422280097081327616,47924967535143542068115857140827029503,4134,Chinanet
47924967535143542068115857140827029504,47924967537619422146686617690625277951,134419,Beihai
47924967537619422146686617690625277952,47924967614371704582380194734370979839,4134,Chinanet
47924967614371704582380194734370979840,47924967616847584660950955284169228287,134419,Beihai
47924967616847584660950955284169228288,47924967693599867096644532327914930175,4134,Chinanet
47924967693599867096644532327914930176,47924967696075747175215292877713178623,134419,Beihai
47924967696075747175215292877713178624,47924967772828029610908869921458880511,4134,Chinanet
47924967772828029610908869921458880512,47924967775303909689479630471257128959,134419,Beihai
47924967775303909689479630471257128960,47924970358884771678068264185729384447,4134,Chinanet
47924970358884771678068264185729384448,47924970366931381933423235972573691903,140329,CHINATELECOM Fujian province Fuzhou 5G network
47924970366931381933423235972573691904,47924970370645202051279376797271064575,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970370645202051279376797271064576,47924970411497223347696925868942163967,4134,Chinanet
47924970411497223347696925868942163968,47924970412116193367339616006391726079,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970412116193367339616006391726080,47924970438112934192332601779273334783,4134,Chinanet
47924970438112934192332601779273334784,47924970446159544447687573566117642239,140329,CHINATELECOM Fujian province Fuzhou 5G network
47924970446159544447687573566117642240,47924970449873364565543714390815014911,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970449873364565543714390815014912,47924970490725385861961263462486114303,4134,Chinanet
47924970490725385861961263462486114304,47924970491344355881603953599935676415,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970491344355881603953599935676416,47924970517341096706596939372817285119,4134,Chinanet
47924970517341096706596939372817285120,47924970525387706961951911159661592575,140329,CHINATELECOM Fujian province Fuzhou 5G network
47924970525387706961951911159661592576,47924970529101527079808051984358965247,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970529101527079808051984358965248,47924970569953548376225601056030064639,4134,Chinanet
47924970569953548376225601056030064640,47924970570572518395868291193479626751,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970570572518395868291193479626752,47924970596569259220861276966361235455,4134,Chinanet
47924970596569259220861276966361235456,47924970604615869476216248753205542911,140329,CHINATELECOM Fujian province Fuzhou 5G network
47924970604615869476216248753205542912,47924970608329689594072389577902915583,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970608329689594072389577902915584,47924970649181710890489938649574014975,4134,Chinanet
47924970649181710890489938649574014976,47924970649800680910132628787023577087,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970649800680910132628787023577088,47924970675797421735125614559905185791,4134,Chinanet
47924970675797421735125614559905185792,47924970683844031990480586346749493247,140329,CHINATELECOM Fujian province Fuzhou 5G network
47924970683844031990480586346749493248,47924970687557852108336727171446865919,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970687557852108336727171446865920,47924970728409873404754276243117965311,4134,Chinanet
47924970728409873404754276243117965312,47924970729028843424396966380567527423,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970729028843424396966380567527424,47924970755025584249389952153449136127,4134,Chinanet
47924970755025584249389952153449136128,47924970763072194504744923940293443583,140329,CHINATELECOM Fujian province Fuzhou 5G network
47924970763072194504744923940293443584,47924970766786014622601064764990816255,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970766786014622601064764990816256,47924970807638035919018613836661915647,4134,Chinanet
47924970807638035919018613836661915648,47924970808257005938661303974111477759,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970808257005938661303974111477760,47924970834253746763654289746993086463,4134,Chinanet
47924970834253746763654289746993086464,47924970842300357019009261533837393919,140329,CHINATELECOM Fujian province Fuzhou 5G network
47924970842300357019009261533837393920,47924970846014177136865402358534766591,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970846014177136865402358534766592,47924970886866198433282951430205865983,4134,Chinanet
47924970886866198433282951430205865984,47924970887485168452925641567655428095,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970887485168452925641567655428096,47924970913481909277918627340537036799,4134,Chinanet
47924970913481909277918627340537036800,47924970921528519533273599127381344255,140329,CHINATELECOM Fujian province Fuzhou 5G network
47924970921528519533273599127381344256,47924970925242339651129739952078716927,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970925242339651129739952078716928,47924970966094360947547289023749816319,4134,Chinanet
47924970966094360947547289023749816320,47924970966713330967189979161199378431,140330,CHINATELECOM Fujian province Xiamen 5G network
47924970966713330967189979161199378432,47924971626535371906297665682432589823,4134,Chinanet
47924971626535371906297665682432589824,47924972260360672020412366430784192511,4812,China Telecom Group
47924972260360672020412366430784192512,47924972286744269107682033539571777535,4134,Chinanet
47924972286744269107682033539571777536,47924972286860325986365037940343570431,140494,CHINATELECOM ZHEJIANG province HUZHOU 5G network
47924972286860325986365037940343570432,47924972289142777933797457822188830719,4134,Chinanet
47924972289142777933797457822188830720,47924972289239491999366628156165324799,140494,CHINATELECOM ZHEJIANG province HUZHOU 5G network
47924972289239491999366628156165324800,47924972814957809620262729585591844863,4134,Chinanet
47924972814957809620262729585591844864,47924972815886264649726764791766188031,140483,CHINATELECOM ZHEJIANG province Shengji 5G network
